,PLAYER,BODY FAT %,"
            HAND LENGTH (inches)
          ",HAND WIDTH (inches),STANDING REACH,WINGSPAN,Draft Year,Wingspan_cm,Standing_reach_cm
1077,Rashad Vaughn,6.20%,8.0,8.5,8' 5'',6' 7'',2015,200.66,256.54
1078,Chris Walker,5.10%,9.0,9.0,9' 0'',7' 2.75'',2015,220.345,274.32
1079,Dez Wells,8.10%,8.75,9.75,8' 4.5'',6' 9.5'',2015,207.01,255.27
1080,Alan Williams,12.00%,8.5,9.5,8' 10.5'',7' 1.75'',2015,217.805,270.51
1081,Justise Winslow,5.30%,8.5,9.25,8' 8.5'',6' 10.25'',2015,208.915,265.43
1082,Christian Wood,14.70%,9.25,10.75,9' 3.5'',7' 3.25'',2015,221.615,283.21
1083,Delon Wright,6.60%,8.0,8.5,8' 5.5'',6' 7.5'',2015,201.93,257.81
1084,Ron Baker,7.85%,8.75,9.50,8' 1.5'',6' 9.75'',2016,207.645,247.65
1085,Wade Baldwin IV,5.20%,9.00,9.75,8' 4'',6' 11.25'',2016,211.455,254.0
1086,Cat Barber,4.50%,8.00,8.50,7' 11.5'',6' 5.5'',2016,196.85,242.57
1087,Malik Beasley,6.90%,8.50,9.00,8' 4.5'',6' 7'',2016,200.66,255.27
1088,DeAndre Bembry,7.00%,8.00,9.25,8' 5'',6' 9.25'',2016,206.375,256.54
1089,Ben Bentil,9.70%,9.50,10.00,8' 9'',7' 1.5'',2016,217.17000000000002,266.7
1090,Jaron Blossomgame,5.25%,8.50,10.00,8' 6'',6' 10'',2016,208.28,259.08
1091,Joel Bolomboy,5.15%,9.00,10.25,8' 7.5'',7' 1.75'',2016,217.805,262.89
1092,Malcolm Brogdon,5.40%,9.00,10.25,8' 2'',6' 10.5'',2016,209.55,248.92000000000002
1093,Jaylen Brown,5.05%,8.75,9.00,8' 6.5'',6' 11.75'',2016,212.725,260.35
1094,Marquese Chriss,8.50%,9.00,9.00,8' 9'',7' 0.25'',2016,213.995,266.7
1095,Elgin Cook,6.35%,8.50,10.25,8' 4.5'',6' 10'',2016,208.28,255.27
1096,Isaiah Cousins,4.80%,8.25,8.75,8' 2.5'',6' 6.25'',2016,198.755,250.19
1097,Deyonta Davis,9.70%,9.00,9.25,9' 0.5'',7' 2.5'',2016,219.71,275.59000000000003
1098,Cheick Diallo,5.60%,8.50,9.75,8' 11.5'',7' 4.5'',2016,224.79,273.05
1099,Kris Dunn,-%,-,-,8' 4'',6' 9.5'',2016,207.01,254.0
1100,Henry Ellenson,11.20%,8.50,9.75,9' 0'',7' 2.25'',2016,219.07500000000002,274.32
1101,Perry Ellis,4.60%,8.00,8.50,8' 6'',6' 10.25'',2016,208.915,259.08
1102,Kay Felder,5.80%,8.25,8.50,7' 4.5'',6' 2.5'',2016,189.23,224.79
1103,Dorian Finney-Smith,6.45%,9.00,9.75,8' 9.5'',6' 11.75'',2016,212.725,267.97
1104,Michael Gbinije,5.40%,8.00,9.00,8' 5'',6' 7.5'',2016,201.93,256.54
1105,Daniel Hamilton,5.95%,9.00,8.50,8' 7.5'',6' 9'',2016,205.74,262.89
1106,Josh Hart,5.75%,8.50,9.25,8' 3.5'',6' 8.5'',2016,204.47,252.73
1107,Nigel Hayes,10.90%,8.50,9.50,8' 11.5'',7' 3'',2016,220.98,273.05
1108,Buddy Hield,6.10%,8.50,9.00,8' 5'',6' 9.25'',2016,206.375,256.54
1109,Justin Jackson,7.60%,8.75,8.75,8' 7.5'',6' 10.75'',2016,210.185,262.89
1110,Demetrius Jackson,6.50%,8.25,9.00,7' 9'',6' 5.5'',2016,196.85,236.22
1111,Brice Johnson,7.50%,9.00,8.25,8' 10.5'',7' 0.5'',2016,214.63,270.51
1112,Damian Jones,6.55%,8.75,10.50,8' 11'',7' 3.75'',2016,222.885,271.78000000000003
1113,Skal Labissiere,5.70%,8.75,9.00,8' 9.5'',7' 2.5'',2016,219.71,267.97
1114,Jake Layman,7.10%,8.25,9.25,8' 6'',6' 9.25'',2016,206.375,259.08
1115,Caris LeVert,7.55%,8.50,9.25,8' 5'',6' 10'',2016,208.28,256.54
1116,Marcus Lee,5.35%,9.00,9.00,8' 11.5'',7' 3'',2016,220.98,273.05
1117,Thon Maker,6.05%,8.75,9.50,9' 2.5'',7' 3'',2016,220.98,280.67
1118,Patrick McCaw,4.70%,8.75,8.75,8' 4.5'',6' 10'',2016,208.28,255.27
1119,Malik Newman,5.60%,8.25,9.25,8' 1.5'',6' 5.75'',2016,197.485,247.65
1120,Georges Niang,10.05%,9.25,9.25,8' 7'',6' 10'',2016,208.28,261.62
1121,Chinanu Onuaku,8.55%,9.00,8.00,9' 0.5'',7' 2.75'',2016,220.345,275.59000000000003
1122,Marcus Paige,4.30%,7.75,8.75,8' 1'',6' 6.25'',2016,198.755,246.38
1123,Gary Payton II,3.95%,8.75,9.50,8' 3.5'',6' 8'',2016,203.2,252.73
1124,Jakob Poeltl,5.80%,9.25,10.25,9' 3.5'',7' 2.75'',2016,220.345,283.21
1125,Taurean Prince,6.45%,9.00,8.50,8' 6'',6' 11.5'',2016,212.09,259.08
1126,Zhou Qi,4.85%,9.25,9.50,9' 4.5'',7' 7.75'',2016,233.04500000000002,285.75
1127,Malachi Richardson,7.00%,8.75,10.00,8' 5.5'',7' 0'',2016,213.36,257.81
1128,Wayne Selden,7.30%,9.00,9.25,8' 5'',6' 10.5'',2016,209.55,256.54
1129,Pascal Siakam,5.20%,9.25,10.00,8' 11.5'',7' 3.25'',2016,221.615,273.05
1130,Diamond Stone,12.85%,8.50,7.75,9' 0.5'',7' 2.75'',2016,220.345,275.59000000000003
1131,Caleb Swanigan,12.55%,9.00,10.25,8' 11'',7' 3.5'',2016,222.25,271.78000000000003
1132,Melo Trimble,8.35%,8.00,8.75,7' 8.5'',6' 2'',2016,187.96,234.95000000000002
1133,Tyler Ulis,5.20%,7.50,7.50,7' 4.5'',6' 2'',2016,187.96,224.79
1134,Jarrod Uthoff,6.00%,8.75,9.00,8' 8'',6' 11.5'',2016,212.09,264.16
1135,Denzel Valentine,9.20%,8.50,9.75,8' 6'',6' 10.75'',2016,210.185,259.08
1136,Isaiah Whitehead,9.25%,8.50,8.75,8' 4'',6' 8.75'',2016,205.105,254.0
1137,Troy Williams,10.00%,8.25,9.25,8' 6'',6' 8.25'',2016,203.835,259.08
1138,Kyle Wiltjer,15.25%,8.25,9.50,8' 6.5'',7' 0.25'',2016,213.995,260.35
1139,Stephen Zimmerman,11.15%,9.00,9.00,9' 0.5'',7' 3.25'',2016,221.615,275.59000000000003
1140,Edrice Adebayo,5.20%,9.50,8.75,9' 0'',7' 2.75'',2017,220.345,274.32
1141,Rawle Alkins,11.00%,8.75,10.00,8' 3'',6' 8.75'',2017,205.105,251.46
1142,Jarrett Allen,7.40%,9.50,10.50,9' 1.5'',7' 5.25'',2017,226.695,278.13
1143,Kadeem Allen,6.40%,8.50,8.75,8' 3.5'',6' 9.25'',2017,206.375,252.73
1144,Ike Anigbogu,5.40%,9.50,10.00,9' 2.5'',7' 6.25'',2017,229.235,280.67
1145,OG Anunoby,6.80%,9.25,9.50,8' 11.5'',7' 2.25'',2017,219.07500000000002,273.05
1146,Jamel Artis,11.90%,9.25,9.75,8' 9'',6' 10'',2017,208.28,266.7
1147,Dwayne Bacon,7.90%,8.75,10.00,8' 7.5'',6' 10'',2017,208.28,262.89
1148,V.J. Beachem,6.80%,8.50,9.00,8' 8.5'',6' 10.25'',2017,208.915,265.43
1149,Jordan Bell,5.40%,9.25,9.50,8' 8.5'',6' 11.75'',2017,212.725,265.43
1150,Jaron Blossomgame,5.70%,8.75,10.25,8' 8.5'',6' 10'',2017,208.28,265.43
1151,Chris Boucher,5.40%,9.25,10.50,9' 2.5'',7' 4'',2017,223.52,280.67
1152,Tony Bradley,12.00%,9.50,9.50,9' 4.5'',7' 5'',2017,226.06,285.75
1153,Isaiah Briscoe,11.00%,9.00,9.25,8' 3.5'',6' 9'',2017,205.74,252.73
1154,Dillon Brooks,7.50%,8.25,9.25,8' 4.5'',6' 6'',2017,198.12,255.27
1155,Thomas Bryant,9.40%,9.50,10.25,9' 4.5'',7' 6'',2017,228.6,285.75
1156,John Collins,5.40%,9.00,10.00,8' 10.5'',6' 11.25'',2017,211.455,270.51
1157,Zach Collins,8.90%,8.75,9.25,9' 3'',7' 1'',2017,215.9,281.94
1158,Hamidou Diallo,5.20%,8.50,9.50,8' 5.5'',6' 11.25'',2017,211.455,257.81
1159,Tyler Dorsey,4.70%,8.50,9.25,8' 3.5'',6' 5.25'',2017,196.215,252.73
1160,Damyean Dotson,5.30%,8.50,9.25,8' 4'',6' 9'',2017,205.74,254.0
1161,PJ Dozier,6.10%,8.50,9.50,8' 5'',6' 11'',2017,210.82,256.54
1162,Jawun Evans,9.10%,8.00,7.75,7' 11'',6' 5.5'',2017,196.85,241.3
1163,Terrance Ferguson,5.80%,8.50,10.00,8' 7'',6' 8.75'',2017,205.105,261.62
1164,De?Aaron Fox,4.50%,8.50,8.50,8' 4'',6' 6.5'',2017,199.39000000000001,254.0
1165,Markelle Fultz,-%,-,-,,,2017,,
1166,Harry Giles,5.20%,9.50,10.75,9' 1.5'',7' 3.25'',2017,221.615,278.13
1167,Josh Hart,5.80%,8.50,9.50,8' 5'',6' 8.25'',2017,203.835,256.54
1168,Nigel Hayes,11.50%,8.75,10.00,8' 8.5'',7' 3.25'',2017,221.615,265.43
1169,Isaiah Hicks,7.70%,8.75,9.75,8' 9'',7' 0.5'',2017,214.63,266.7
1170,Wesley Iwundu,4.00%,8.75,9.50,8' 9.5'',7' 1'',2017,215.9,267.97
1171,Frank Jackson,6.70%,8.25,9.00,8' 2'',6' 7.5'',2017,201.93,248.92000000000002
1172,Justin Jackson (UMD),7.10%,9.00,9.50,8' 11'',7' 3.25'',2017,221.615,271.78000000000003
1173,Justin Jackson (UNC),8.10%,8.75,9.25,8' 8.5'',6' 11'',2017,210.82,265.43
1174,Peter Jok,11.00%,8.25,9.50,8' 6'',6' 8'',2017,203.2,259.08
1175,Luke Kennard,6.60%,8.00,8.75,8' 2.5'',6' 5.25'',2017,196.215,250.19
1176,Kyle Kuzma,9.40%,8.50,9.50,8' 11.5'',7' 0.25'',2017,213.995,273.05
1177,TJ Leaf,6.80%,8.50,9.50,8' 11'',6' 11'',2017,210.82,271.78000000000003
1178,Tyler Lydon,13.60%,8.75,8.75,8' 11.5'',7' 0'',2017,213.36,273.05
1179,Frank Mason III,4.30%,8.00,9.25,7' 10'',6' 3.25'',2017,191.135,238.76
1180,Kennedy Meeks,11.50%,8.75,8.75,8' 10'',7' 1'',2017,215.9,269.24
1181,Donovan Mitchell,5.90%,8.50,9.50,8' 1'',6' 10'',2017,208.28,246.38
1182,Monte Morris,6.90%,8.25,8.75,8' 0.5'',6' 4'',2017,193.04,245.11
1183,Johnathan Motley,-%,9.00,9.50,9' 0'',7' 4'',2017,223.52,274.32
1184,Svi Mykhailiuk,11.40%,8.00,9.25,8' 4'',6' 5'',2017,195.58,254.0
1185,Semi Ojeleye,5.50%,8.75,9.50,8' 6'',6' 9.75'',2017,207.645,259.08
1186,Cameron Oliver,7.70%,9.50,10.25,8' 10.5'',7' 1.25'',2017,216.535,270.51
1187,Justin Patton,7.80%,8.75,9.75,9' 3.5'',7' 3'',2017,220.98,283.21
1188,Alec Peters,8.80%,8.75,10.00,8' 9'',6' 10.75'',2017,210.185,266.7
1189,Ivan Rabb,6.80%,8.75,9.00,9' 1'',7' 1.5'',2017,217.17000000000002,276.86
1190,Davon Reed,6.50%,9.25,9.50,8' 6'',7' 0'',2017,213.36,259.08
1191,Devin Robinson,3.20%,9.25,10.25,8' 10'',7' 0.75'',2017,215.26500000000001,269.24
1192,Kobi Simmons,5.00%,8.50,9.50,8' 3'',6' 6'',2017,198.12,251.46
1193,Edmond Sumner,8.30%,8.25,9.00,8' 6.5'',6' 9'',2017,205.74,260.35
1194,Caleb Swanigan,-%,9.50,10.25,9' 0'',7' 3'',2017,220.98,274.32
1195,Sindarius Thornwell,7.80%,8.75,8.75,8' 7'',6' 10'',2017,208.28,261.62
1196,Melo Trimble,10.60%,8.00,8.75,7' 11.5'',6' 2'',2017,187.96,242.57
1197,Moritz Wagner,6.70%,8.75,10.75,9' 0'',7' 0'',2017,213.36,274.32
1198,Derrick Walton Jr.,5.80%,8.00,8.50,7' 11'',6' 2.5'',2017,189.23,241.3
1199,Thomas Welsh,10.90%,9.00,10.50,9' 1.5'',7' 0'',2017,213.36,278.13
1200,Derrick White,6.20%,8.25,8.50,8' 5.5'',6' 7.5'',2017,201.93,257.81
1201,Nigel Williams-Goss,5.60%,8.75,9.25,8' 3'',6' 7.25'',2017,201.29500000000002,251.46
1202,D.J. Wilson,6.40%,9.25,10.25,9' 1.5'',7' 3'',2017,220.98,278.13
1203,Omer Yurtseven,7.60%,9.00,10.50,9' 0.5'',7' 1'',2017,215.9,275.59000000000003
1204,Rawle Alkins,8.90%,8.5,10.0,8' 3'',6' 8.75'',2018,205.105,251.46
1205,Grayson Allen,5.55%,8.25,10.0,8' 1'',6' 7.25'',2018,201.29500000000002,246.38
1206,Kostas Antetokounmpo,5.00%,9.25,9.5,9' 2'',7' 2.25'',2018,219.07500000000002,279.4
1207,Udoka Azubuike,7.95%,9.5,10.0,9' 4.5'',7' 7'',2018,231.14000000000001,285.75
1208,Mohamed Bamba,6.20%,9.75,10.25,9' 7.5'',7' 10'',2018,238.76,293.37
1209,Jaylen Barford,11.65%,8.0,8.25,8' 0.5'',6' 3.5'',2018,191.77,245.11
1210,Keita Bates-Diop,5.35%,9.0,8.5,8' 10.5'',7' 3.25'',2018,221.615,270.51
1211,Tyus Battle,4.00%,8.5,9.25,8' 6'',6' 9'',2018,205.74,259.08
1212,Brian Bowen,7.60%,9.0,10.0,8' 7.5'',6' 10.25'',2018,208.915,262.89
1213,Miles Bridges,5.90%,9.0,9.75,8' 7.5'',6' 9.5'',2018,207.01,262.89
1214,Bruce Brown,3.75%,8.5,8.5,8' 2.5'',6' 9'',2018,205.74,250.19
1215,Troy Brown,7.05%,9.0,9.75,8' 9'',6' 10.25'',2018,208.915,266.7
1216,Jalen Brunson,6.70%,8.25,9.25,8' 0'',6' 4'',2018,193.04,243.84
1217,Tony Carr,6.50%,8.5,9.75,8' 4'',6' 8.25'',2018,203.835,254.0
1218,Jevon Carter,4.15%,9.25,8.5,7' 11'',6' 4.25'',2018,193.675,241.3
1219,Wendell Carter,7.85%,8.5,9.0,9' 1'',7' 4.5'',2018,224.79,276.86
1220,Donte DiVincenzo,5.00%,8.25,9.0,8' 1.5'',6' 6'',2018,198.12,247.65
1221,Hamidou Diallo,4.45%,8.75,9.0,8' 7'',6' 11.5'',2018,212.09,261.62
1222,Trevon Duval,5.20%,8.75,10.0,8' 1.5'',6' 8.25'',2018,203.835,247.65
1223,Carsen Edwards,6.30%,8.5,9.25,7' 10.5'',6' 6.25'',2018,198.755,240.03
1224,Jacob Evans,6.50%,9.0,9.25,8' 6.5'',6' 9.25'',2018,206.375,260.35
1225,Keenan Evans,6.50%,8.5,8.0,8' 2'',6' 5.25'',2018,196.215,248.92000000000002
1226,Bruno Fernando,5.25%,9.5,10.0,9' 1'',7' 4.25'',2018,224.155,276.86
1227,Melvin Frazier,7.90%,9.5,9.5,8' 9'',7' 1.75'',2018,217.805,266.7
1228,Shai Gilgeous-Alexander,3.00%,9.0,9.0,8' 8'',6' 11.5'',2018,212.09,264.16
1229,Devonte Graham,4.80%,8.5,9.5,8' 0'',6' 6.25'',2018,198.755,243.84
1230,Isaac Haas,12.55%,10.0,10.5,9' 3.5'',7' 5'',2018,226.06,283.21
1231,Devon Hall,8.45%,8.5,10.0,8' 6'',6' 7.75'',2018,202.565,259.08
1232,Jaylen Hands,5.00%,8.0,8.0,8' 2'',6' 5.5'',2018,196.85,248.92000000000002
1233,Kevin Hervey,5.15%,9.25,10.25,8' 11'',7' 3.5'',2018,222.25,271.78000000000003
1234,Aaron Holiday,6.40%,8.75,8.5,8' 1'',6' 7.5'',2018,201.93,246.38
1235,Kevin Huerter,8.60%,8.25,8.5,8' 5.5'',6' 7.5'',2018,201.93,257.81
1236,Jaren Jackson,7.20%,10.0,10.0,9' 2'',7' 5.25'',2018,226.695,279.4
1237,Justin Jackson,8.90%,9.0,9.5,8' 9'',7' 3'',2018,220.98,266.7
1238,Alize Johnson,8.10%,8.5,9.75,8' 7'',6' 8.75'',2018,205.105,261.62
1239,George King,7.25%,9.0,10.25,8' 5.5'',6' 11.5'',2018,212.09,257.81
1240,Kevin Knox,4.95%,8.75,9.25,9' 0'',6' 11.75'',2018,212.725,274.32
1241,Sagaba Konate,7.35%,9.25,10.0,8' 10.5'',7' 0'',2018,213.36,270.51
1242,Caleb Martin,7.00%,8.5,8.75,8' 5.5'',6' 10'',2018,208.28,257.81
1243,Cody Martin,5.45%,8.5,9.0,8' 6.5'',6' 10.25'',2018,208.915,260.35
1244,Yante Maten,8.10%,9.25,10.0,8' 11.5'',7' 0.5'',2018,214.63,273.05
1245,Brandon McCoy,8.70%,9.75,9.5,9' 2.5'',7' 2'',2018,218.44,280.67
1246,DeAnthony Melton,5.20%,8.5,9.5,8' 3.5'',6' 8.5'',2018,204.47,252.73
1247,Chimezie Metu,5.05%,9.0,9.25,9' 0'',7' 0.5'',2018,214.63,274.32
1248,Shake Milton,6.80%,8.75,9.5,8' 3.5'',7' 0.75'',2018,215.26500000000001,252.73
